Unamed,Happiness Rank,Country,Region_name,Happiness_Score,Economy_GDP_ per_ Capita,Family (Social Support),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Year,,,
85,86,Romania,Central and Eastern Europe,5.1,1.04,0.89,0.77,0.35,0.01,0.14,2015,,,
86,87,Serbia,Central and Eastern Europe,5.1,0.92,1.01,0.75,0.2,0.03,0.19,2015,,,
87,88,Portugal,Western Europe,5.1,1.16,1.14,0.88,0.51,0.01,0.14,2015,,,
88,89,Latvia,Central and Eastern Europe,5.1,1.11,1.1,0.72,0.3,0.06,0.18,2015,,,
89,90,Philippines,Southeast Asia,5.1,0.71,1.04,0.58,0.63,0.12,0.25,2015,,,
90,91,Somaliland Region,Sub-Saharan Africa,5.1,0.19,0.95,0.44,0.47,0.4,0.5,2015,,,
91,92,Morocco,Middle East and Northern Africa,5,0.73,0.64,0.61,0.42,0.09,0.07,2015,,,
92,93,Macedonia,Central and Eastern Europe,5,0.92,1,0.74,0.33,0.05,0.22,2015,,,
93,94,Mozambique,Sub-Saharan Africa,5,0.08,1.03,0.09,0.34,0.16,0.22,2015,,,
94,95,Albania,Central and Eastern Europe,5,0.88,0.8,0.81,0.36,0.06,0.14,2015,,,
95,96,Bosnia and Herzegovina,Central and Eastern Europe,5,0.83,0.92,0.79,0.09,0,0.25,2015,,,
96,97,Lesotho,Sub-Saharan Africa,4.9,0.38,1.04,0.08,0.32,0.13,0.16,2015,,,
97,98,Dominican Republic,Latin America and Caribbean,4.9,0.9,1.17,0.67,0.58,0.14,0.22,2015,,,
98,99,Laos,Southeast Asia,4.9,0.59,0.74,0.55,0.6,0.24,0.42,2015,,,
99,100,Mongolia,Eastern Asia,4.9,0.83,1.3,0.6,0.44,0.03,0.33,2015,,,
100,101,Swaziland,Sub-Saharan Africa,4.9,0.71,1.07,0.08,0.31,0.03,0.18,2015,,,
101,102,Greece,Western Europe,4.9,1.15,0.93,0.88,0.08,0.01,0,2015,,,
102,103,Lebanon,Middle East and Northern Africa,4.8,1.03,0.8,0.84,0.34,0.05,0.22,2015,,,
103,104,Hungary,Central and Eastern Europe,4.8,1.12,1.2,0.76,0.32,0.03,0.13,2015,,,
104,105,Honduras,Latin America and Caribbean,4.8,0.6,0.95,0.7,0.4,0.07,0.23,2015,,,
105,106,Tajikistan,Central and Eastern Europe,4.8,0.39,0.86,0.57,0.47,0.15,0.23,2015,,,
106,107,Tunisia,Middle East and Northern Africa,4.7,0.88,0.6,0.74,0.26,0.06,0.06,2015,,,
107,108,Palestinian Territories,Middle East and Northern Africa,4.7,0.6,0.93,0.66,0.24,0.13,0.11,2015,,,
108,109,Bangladesh,Southern Asia,4.7,0.4,0.43,0.6,0.41,0.13,0.21,2015,,,
109,110,Iran,Middle East and Northern Africa,4.7,1.01,0.54,0.7,0.3,0.06,0.38,2015,,,
110,111,Ukraine,Central and Eastern Europe,4.7,0.8,1.2,0.67,0.25,0.03,0.15,2015,,,
111,112,Iraq,Middle East and Northern Africa,4.7,0.99,0.82,0.6,0,0.14,0.18,2015,,,
112,113,South Africa,Sub-Saharan Africa,4.6,0.92,1.18,0.28,0.33,0.09,0.12,2015,,,
113,114,Ghana,Sub-Saharan Africa,4.6,0.55,0.68,0.4,0.42,0.04,0.23,2015,,,
114,115,Zimbabwe,Sub-Saharan Africa,4.6,0.27,1.03,0.33,0.26,0.08,0.19,2015,,,
115,116,Liberia,Sub-Saharan Africa,4.6,0.07,0.79,0.34,0.29,0.06,0.24,2015,,,
116,117,India,Southern Asia,4.6,0.64,0.38,0.52,0.4,0.08,0.26,2015,,,
117,118,Sudan,Sub-Saharan Africa,4.6,0.52,1.01,0.37,0.1,0.15,0.19,2015,,,
118,119,Haiti,Latin America and Caribbean,4.5,0.27,0.74,0.39,0.24,0.17,0.46,2015,,,
119,120,Congo (Kinshasa),Sub-Saharan Africa,4.5,0,1,0.1,0.23,0.08,0.25,2015,,,
120,121,Nepal,Southern Asia,4.5,0.36,0.86,0.57,0.38,0.06,0.32,2015,,,
121,122,Ethiopia,Sub-Saharan Africa,4.5,0.19,0.6,0.44,0.43,0.15,0.24,2015,,,
122,123,Sierra Leone,Sub-Saharan Africa,4.5,0.33,0.96,0,0.41,0.09,0.21,2015,,,
123,124,Mauritania,Sub-Saharan Africa,4.4,0.45,0.87,0.36,0.24,0.17,0.22,2015,,,
124,125,Kenya,Sub-Saharan Africa,4.4,0.36,1,0.41,0.42,0.06,0.38,2015,,,
125,126,Djibouti,Sub-Saharan Africa,4.4,0.44,0.59,0.36,0.46,0.28,0.18,2015,,,
126,127,Armenia,Central and Eastern Europe,4.4,0.77,0.78,0.73,0.2,0.04,0.08,2015,,,
127,128,Botswana,Sub-Saharan Africa,4.3,0.99,1.1,0.05,0.49,0.12,0.1,2015,,,
128,129,Myanmar,Southeast Asia,4.3,0.27,0.71,0.48,0.44,0.19,0.8,2015,,,
129,130,Georgia,Central and Eastern Europe,4.3,0.74,0.39,0.73,0.41,0.38,0.06,2015,,,
130,131,Malawi,Sub-Saharan Africa,4.3,0.02,0.41,0.23,0.43,0.07,0.33,2015,,,
131,132,Sri Lanka,Southern Asia,4.3,0.84,1.02,0.71,0.54,0.09,0.41,2015,,,
132,133,Cameroon,Sub-Saharan Africa,4.3,0.42,0.89,0.23,0.49,0.06,0.21,2015,,,
133,134,Bulgaria,Central and Eastern Europe,4.2,1.01,1.11,0.77,0.31,0.01,0.12,2015,,,
134,135,Egypt,Middle East and Northern Africa,4.2,0.88,0.75,0.62,0.17,0.06,0.11,2015,,,
135,136,Yemen,Middle East and Northern Africa,4.1,0.55,0.68,0.4,0.36,0.08,0.09,2015,,,
136,137,Angola,Sub-Saharan Africa,4,0.76,0.86,0.17,0.1,0.07,0.12,2015,,,
137,138,Mali,Sub-Saharan Africa,4,0.26,1.04,0.21,0.39,0.12,0.19,2015,,,
138,139,Congo (Brazzaville),Sub-Saharan Africa,4,0.68,0.66,0.31,0.41,0.12,0.12,2015,,,
139,140,Comoros,Sub-Saharan Africa,4,0.24,0.79,0.36,0.23,0.2,0.17,2015,,,
140,141,Uganda,Sub-Saharan Africa,3.9,0.21,1.13,0.34,0.46,0.07,0.29,2015,,,
141,142,Senegal,Sub-Saharan Africa,3.9,0.36,0.98,0.44,0.37,0.11,0.21,2015,,,
142,143,Gabon,Sub-Saharan Africa,3.9,1.06,0.91,0.43,0.32,0.11,0.07,2015,,,
143,144,Niger,Sub-Saharan Africa,3.9,0.07,0.77,0.3,0.48,0.16,0.19,2015,,,
144,145,Cambodia,Southeast Asia,3.8,0.46,0.63,0.61,0.66,0.07,0.4,2015,,,
145,146,Tanzania,Sub-Saharan Africa,3.8,0.29,1,0.38,0.33,0.06,0.34,2015,,,
146,147,Madagascar,Sub-Saharan Africa,3.7,0.21,0.67,0.47,0.19,0.08,0.21,2015,,,
147,148,Central African Republic,Sub-Saharan Africa,3.7,0.08,0,0.07,0.49,0.08,0.24,2015,,,
148,149,Chad,Sub-Saharan Africa,3.7,0.34,0.76,0.15,0.24,0.05,0.18,2015,,,
149,150,Guinea,Sub-Saharan Africa,3.7,0.17,0.46,0.24,0.38,0.12,0.29,2015,,,
150,151,Ivory Coast,Sub-Saharan Africa,3.7,0.47,0.77,0.15,0.47,0.18,0.2,2015,,,
151,152,Burkina Faso,Sub-Saharan Africa,3.6,0.26,0.85,0.27,0.39,0.13,0.22,2015,,,
152,153,Afghanistan,Southern Asia,3.6,0.32,0.3,0.3,0.23,0.1,0.37,2015,,,
153,154,Rwanda,Sub-Saharan Africa,3.5,0.22,0.77,0.43,0.59,0.55,0.23,2015,,,
154,155,Benin,Sub-Saharan Africa,3.3,0.29,0.35,0.32,0.48,0.08,0.18,2015,,,
155,156,Syria,Middle East and Northern Africa,3,0.66,0.47,0.72,0.16,0.19,0.47,2015,,,
156,157,Burundi,Sub-Saharan Africa,2.9,0.02,0.42,0.22,0.12,0.1,0.2,2015,,,
157,158,Togo,Sub-Saharan Africa,2.8,0.21,0.14,0.28,0.36,0.11,0.17,2015,,,
0,1,Denmark,Western Europe,7.5,1.44,1.16,0.8,0.58,0.44,0.36,2016,,,
1,2,Switzerland,Western Europe,7.5,1.53,1.15,0.86,0.59,0.41,0.28,2016,,,
2,3,Iceland,Western Europe,7.5,1.43,1.18,0.87,0.57,0.15,0.48,2016,,,
3,4,Norway,Western Europe,7.5,1.58,1.13,0.8,0.6,0.36,0.38,2016,,,
4,5,Finland,Western Europe,7.4,1.41,1.13,0.81,0.57,0.41,0.25,2016,,,
5,6,Canada,North America,7.4,1.44,1.1,0.83,0.57,0.31,0.45,2016,,,
6,7,Netherlands,Western Europe,7.3,1.46,1.03,0.81,0.55,0.3,0.47,2016,,,
7,8,New Zealand,Australia and New Zealand,7.3,1.36,1.17,0.83,0.58,0.42,0.49,2016,,,
8,9,Australia,Australia and New Zealand,7.3,1.44,1.1,0.85,0.57,0.32,0.47,2016,,,
9,10,Sweden,Western Europe,7.3,1.45,1.09,0.83,0.58,0.41,0.38,2016,,,
10,11,Israel,Middle East and Northern Africa,7.3,1.34,1,0.85,0.36,0.09,0.32,2016,,,
11,12,Austria,Western Europe,7.1,1.45,1.08,0.81,0.54,0.21,0.33,2016,,,
12,13,United States,North America,7.1,1.51,1.05,0.78,0.48,0.15,0.41,2016,,,
13,14,Costa Rica,Latin America and Caribbean,7.1,1.07,1.02,0.76,0.55,0.11,0.23,2016,,,
14,15,Puerto Rico,Latin America and Caribbean,7,1.36,1.08,0.78,0.47,0.12,0.22,2016,,,
15,16,Germany,Western Europe,7,1.45,1.1,0.81,0.53,0.29,0.3,2016,,,
16,17,Brazil,Latin America and Caribbean,7,1.09,1.04,0.61,0.4,0.14,0.16,2016,,,
17,18,Belgium,Western Europe,6.9,1.43,1.05,0.82,0.51,0.26,0.24,2016,,,
18,19,Ireland,Western Europe,6.9,1.48,1.16,0.81,0.54,0.3,0.45,2016,,,
19,20,Luxembourg,Western Europe,6.9,1.7,1.04,0.85,0.55,0.35,0.28,2016,,,
20,21,Mexico,Latin America and Caribbean,6.8,1.12,0.71,0.71,0.38,0.18,0.12,2016,,,
21,22,Singapore,Southeast Asia,6.7,1.65,0.87,0.95,0.49,0.47,0.33,2016,,,
22,23,United Kingdom,Western Europe,6.7,1.4,1.09,0.81,0.5,0.27,0.5,2016,,,
23,24,Chile,Latin America and Caribbean,6.7,1.22,0.91,0.82,0.38,0.11,0.32,2016,,,
24,25,Panama,Latin America and Caribbean,6.7,1.18,0.99,0.71,0.49,0.08,0.24,2016,,,
25,26,Argentina,Latin America and Caribbean,6.7,1.15,1.07,0.7,0.42,0.07,0.11,2016,,,
26,27,Czech Republic,Central and Eastern Europe,6.6,1.31,1.01,0.76,0.41,0.04,0.1,2016,,,
27,28,United Arab Emirates,Middle East and Northern Africa,6.6,1.57,0.87,0.73,0.56,0.36,0.27,2016,,,
28,29,Uruguay,Latin America and Caribbean,6.6,1.18,1.03,0.72,0.54,0.21,0.18,2016,,,
29,30,Malta,Western Europe,6.5,1.31,1.1,0.8,0.55,0.18,0.56,2016,,,
30,31,Colombia,Latin America and Caribbean,6.5,1.03,1.02,0.6,0.45,0.05,0.16,2016,,,
31,32,France,Western Europe,6.5,1.39,1.01,0.84,0.47,0.18,0.12,2016,,,
32,33,Thailand,Southeast Asia,6.5,1.09,1.04,0.65,0.5,0.03,0.59,2016,,,
33,34,Saudi Arabia,Middle East and Northern Africa,6.4,1.49,0.85,0.59,0.38,0.3,0.15,2016,,,
34,34,Taiwan,Eastern Asia,6.4,1.4,0.93,0.8,0.32,0.07,0.25,2016,,,
35,36,Qatar,Middle East and Northern Africa,6.4,1.82,0.88,0.72,0.57,0.48,0.32,2016,,,
36,37,Spain,Western Europe,6.4,1.34,1.13,0.88,0.38,0.06,0.18,2016,,,
37,38,Algeria,Middle East and Northern Africa,6.4,1.05,0.83,0.62,0.21,0.16,0.07,2016,,,
38,39,Guatemala,Latin America and Caribbean,6.3,0.83,0.87,0.54,0.5,0.09,0.29,2016,,,
39,40,Suriname,Latin America and Caribbean,6.3,1.1,0.78,0.51,0.52,0.13,0.17,2016,,,
40,41,Kuwait,Middle East and Northern Africa,6.2,1.62,0.88,0.64,0.43,0.24,0.16,2016,,,
41,42,Bahrain,Middle East and Northern Africa,6.2,1.44,0.94,0.66,0.47,0.26,0.17,2016,,,
42,43,Trinidad and Tobago,Latin America and Caribbean,6.2,1.33,0.99,0.53,0.48,0.01,0.32,2016,,,
43,44,Venezuela,Latin America and Caribbean,6.1,1.13,1.03,0.62,0.2,0.08,0.04,2016,,,
44,45,Slovakia,Central and Eastern Europe,6.1,1.28,1.08,0.7,0.23,0.03,0.14,2016,,,
45,46,El Salvador,Latin America and Caribbean,6.1,0.87,0.81,0.6,0.37,0.11,0.09,2016,,,
46,47,Malaysia,Southeast Asia,6,1.25,0.88,0.62,0.39,0.09,0.41,2016,,,
47,48,Nicaragua,Latin America and Caribbean,6,0.69,0.9,0.65,0.47,0.16,0.3,2016,,,
48,49,Uzbekistan,Central and Eastern Europe,6,0.74,1.17,0.5,0.61,0.28,0.34,2016,,,
49,50,Italy,Western Europe,6,1.35,1.04,0.85,0.19,0.03,0.17,2016,,,
50,51,Ecuador,Latin America and Caribbean,6,0.97,0.86,0.69,0.4,0.18,0.1,2016,,,
51,52,Belize,Latin America and Caribbean,6,0.88,0.69,0.46,0.51,0.11,0.24,2016,,,
52,53,Japan,Eastern Asia,5.9,1.38,1.06,0.91,0.47,0.19,0.1,2016,,,
53,54,Kazakhstan,Central and Eastern Europe,5.9,1.23,0.96,0.57,0.41,0.11,0.15,2016,,,
54,55,Moldova,Central and Eastern Europe,5.9,0.69,0.83,0.52,0.25,0.02,0.2,2016,,,
55,56,Russia,Central and Eastern Europe,5.9,1.23,1.05,0.59,0.33,0.04,0.03,2016,,,
56,57,Poland,Central and Eastern Europe,5.8,1.25,1.05,0.69,0.45,0.06,0.14,2016,,,
57,57,South Korea,Eastern Asia,5.8,1.36,0.72,0.89,0.25,0.08,0.19,2016,,,
58,59,Bolivia,Latin America and Caribbean,5.8,0.79,0.84,0.47,0.51,0.08,0.22,2016,,,
59,60,Lithuania,Central and Eastern Europe,5.8,1.27,1.06,0.65,0.19,0.02,0.02,2016,,,
60,61,Belarus,Central and Eastern Europe,5.8,1.13,1.05,0.63,0.29,0.17,0.14,2016,,,
61,62,North Cyprus,Western Europe,5.8,1.31,0.82,0.84,0.44,0.17,0.26,2016,,,
62,63,Slovenia,Central and Eastern Europe,5.8,1.3,1.06,0.79,0.53,0.04,0.26,2016,,,
63,64,Peru,Latin America and Caribbean,5.7,1,0.81,0.63,0.38,0.05,0.15,2016,,,
64,65,Turkmenistan,Central Asia ,5.7,1.08,1.04,0.44,0.37,0.28,0.23,2016,,,
65,66,Mauritius,Sub-Saharan Africa,5.7,1.14,0.76,0.66,0.46,0.05,0.37,2016,,,
66,67,Libya,Middle East and Northern Africa,5.6,1.07,0.95,0.52,0.41,0.1,0.17,2016,,,
67,68,Latvia,Central and Eastern Europe,5.6,1.22,0.95,0.64,0.28,0.09,0.17,2016,,,
68,69,Cyprus,Western Europe,5.6,1.32,0.71,0.85,0.3,0.05,0.28,2016,,,
69,70,Paraguay,Latin America and Caribbean,5.5,0.89,1.11,0.58,0.46,0.07,0.25,2016,,,
70,71,Romania,Central and Eastern Europe,5.5,1.17,0.73,0.68,0.37,0.01,0.13,2016,,,
71,72,Estonia,Central and Eastern Europe,5.5,1.28,1.05,0.68,0.42,0.19,0.08,2016,,,
72,73,Jamaica,Latin America and Caribbean,5.5,0.89,0.96,0.59,0.44,0.04,0.22,2016,,,
73,74,Croatia,Central and Eastern Europe,5.5,1.19,0.61,0.71,0.24,0.04,0.18,2016,,,
74,75,Hong Kong,Eastern Asia,5.5,1.51,0.87,0.95,0.48,0.32,0.4,2016,,,
75,76,Somalia,Sub-Saharan Africa,5.4,0,0.34,0.11,0.57,0.31,0.27,2016,,,
76,77,Kosovo,Central and Eastern Europe,5.4,0.9,0.66,0.54,0.14,0.07,0.28,2016,,,
77,78,Turkey,Middle East and Northern Africa,5.4,1.16,0.88,0.65,0.24,0.12,0.05,2016,,,
78,79,Indonesia,Southeast Asia,5.3,0.95,0.88,0.49,0.39,0,0.57,2016,,,
79,80,Jordan,Middle East and Northern Africa,5.3,1,0.86,0.61,0.36,0.13,0.14,2016,,,
80,81,Azerbaijan,Central and Eastern Europe,5.3,1.12,0.76,0.55,0.35,0.18,0.06,2016,,,
81,82,Philippines,Southeast Asia,5.3,0.81,0.88,0.47,0.55,0.12,0.22,2016,,,
82,83,China,Eastern Asia,5.3,1.03,0.79,0.74,0.44,0.03,0.05,2016,,,
83,84,Bhutan,Southern Asia,5.2,0.85,0.91,0.5,0.46,0.16,0.49,2016,,,
84,85,Kyrgyzstan,Central and Eastern Europe,5.2,0.56,0.95,0.55,0.4,0.05,0.38,2016,,,
85,86,Serbia,Central and Eastern Europe,5.2,1.03,0.81,0.65,0.16,0.04,0.21,2016,,,
86,87,Bosnia and Herzegovina,Central and Eastern Europe,5.2,0.93,0.64,0.71,0.1,0,0.3,2016,,,
87,88,Montenegro,Central and Eastern Europe,5.2,1.08,0.74,0.64,0.15,0.13,0.17,2016,,,
88,89,Dominican Republic,Latin America and Caribbean,5.2,1.03,0.99,0.58,0.52,0.12,0.21,2016,,,
89,90,Morocco,Middle East and Northern Africa,5.2,0.84,0.39,0.59,0.26,0.08,0.04,2016,,,
90,91,Hungary,Central and Eastern Europe,5.2,1.24,0.93,0.68,0.2,0.04,0.1,2016,,,
91,92,Pakistan,Southern Asia,5.1,0.69,0.26,0.4,0.15,0.14,0.31,2016,,,
92,93,Lebanon,Middle East and Northern Africa,5.1,1.12,0.64,0.76,0.26,0.03,0.24,2016,,,
93,94,Portugal,Western Europe,5.1,1.28,0.94,0.79,0.45,0.02,0.12,2016,,,
94,95,Macedonia,Central and Eastern Europe,5.1,1.02,0.78,0.65,0.28,0.07,0.24,2016,,,
95,96,Vietnam,Southeast Asia,5.1,0.74,0.79,0.66,0.56,0.12,0.25,2016,,,
96,97,Somaliland Region,Sub-Saharan Africa,5.1,0.26,0.76,0.33,0.39,0.37,0.51,2016,,,
97,98,Tunisia,Middle East and Northern Africa,5.1,0.98,0.43,0.6,0.24,0.08,0.04,2016,,,
98,99,Greece,Western Europe,5,1.25,0.75,0.8,0.06,0.04,0,2016,,,
99,100,Tajikistan,Central and Eastern Europe,5,0.49,0.76,0.53,0.43,0.14,0.26,2016,,,
100,101,Mongolia,Eastern Asia,4.9,0.99,1.09,0.55,0.36,0.03,0.35,2016,,,
101,102,Laos,Southeast Asia,4.9,0.68,0.55,0.38,0.52,0.22,0.43,2016,,,
